VALDEKO;3
VALDEMAR;12514
VALDEMARAS;12
VALDEMARS;3
VALDEMIR;4
VALDEMIRO;3
VALDER;32
VALDERMAR;17
VALDERSNES;2
VALDES;4
VALDET;58
VALDI;13
VALDIAN;5
VALDIMAR;14
VALDIMIR;16
VALDIN;2
VALDIR;4
VALDIS;63
VALDMAR;2
VALDO;35
VALDON;4
VALDOR;26
VALDORFF;3
VALDRIM;3
VALDRIN;62
VALDUR;20
VALDUS;15
VALDY;2
VALE;38
VALEH;2
VALEN;2
VALENCE;6
VALENCIA;4
VALENCIO;3
VALENS;2
VALENT;10
VALENTAS;10
VALENTE;5
VALENTHINO;2
VALENTI;2
VALENTIINO;2
VALENTIJN;10
VALENTIM;4
VALENTIN;8900
VALENTIN-CONSTANTIN;2
VALENTIN-GABRIEL;2
VALENTIN-IULIAN;2
VALENTIN-RAZVAN;2
VALENTINA;3
VALENTINAS;17
VALENTINE;239
VALENTINER;3
VALENTINI;3
VALENTINO;847
VALENTINOS;4
VALENTINOV;17
VALENTINOVICH;7
VALENTINOVITCH;2
VALENTINS;8
VALENTINUS;5
VALENTY;2
VALENTYN;23
VALENTÍN;5
VALENZUELA;3
VALER;8
VALERA;3
VALERI;83
VALERIAN;55
VALERIANO;11
VALERICA;5
VALERIE;5
VALERIEV;7
VALERIEVICH;3
VALERII;24
VALERIJ;35
VALERIJS;26
VALERIJUS;10
VALERIN;3
VALERIO;91
VALERIU;44
VALERIUS;42
VALERIY;27
VALERJEVICH;3
VALERJEVITJ;3
VALERY;42
VALES;5
VALEUR;3
VALEV;2
VALFRED;19
VALFRID;1289
VALFRIDSSON;3
VALGARDUR;7
VALGEIR;7
VALGOT;6
VALI;61
VALIA;2
VALIAN;2
VALIANT;53
VALIANTSIN;3
VALIBHAI;3
VALID;12
VALIENTE;5
VALIERT;2
VALIN;2
VALIO;11
VALIOLLAH;4
VALIR;2
VALIS;13
VALIUS;2
VALJDET;3
VALJE;4
VALJER;2
VALJI;4
VALJON;11
VALL;2
VALLABH;5
VALLAN;3
VALLBY;3
VALLDE;4
VALLDEMAR;3
VALLE;440
VALLENTIN;942
VALLENTINE;3
VALLENTINO;10
VALLER;3
VALLERIUS;11
VALLERT;2
VALLERTS;2
VALLGÅRDEN;2
VALLI;6
VALLIN;3
VALLIS;61
VALLMO;8
VALLNER;10
VALLO;2
VALLOYAS;2
VALLY;4
VALMAR;4
VALMIKI;2
VALMIR;76
VALMONT;2
VALMUNDUR;2
VALNER;3
VALO;31
VALOD;2
VALODJA;4
VALOF;2
VALON;232
VALRAM;10
VALRON;2
VALSÖE;2
VALTE;27
VALTER;10741
VALTERI;12
VALTERS;13
VALTERSSON;2
VALTHER;66
VALTINO;3
VALTO;31
VALTON;63
VALTRIM;4
VALTS;3
VALTTER;16
VALTTERI;136
VALTTI;3
VALTYR;5
VALUR;25
VALVO;3
VALY;10
VALYOLLAH;2
VALÉRE;2
VALÉRY;5
VAMAN;4
VAMBOLA;6
VAMEKH;2
VAMSHI;6
VAMSI;31
VAMSIKRISHNA;2
VAMSY;2
VAN;1818
VAN HAO;2
VANA;3
VANAND;2
VANCE;11
VANCHO;9
VANCO;12
VANDAD;18
VANDBORG;2
VANDE;2
VANDER;5
VANDERLEI;4
VANDI;3
VANDIT;2
VANDRÉ;2
VANDUS;2
VANDY;3
VANE;15
VANEET;2
VANELIUS;2
VANER;2
VANES;3
VANESSA;2
VANEV;2
VANG;30
VANGE;6
VANGEL;12
VANGELIS;25
VANGJEL;5
VANGJUSH;5
VANGU;2
VANIA;2
VANIK;6
VANIMAL;2
VANIS;2
VANJA;88
VANJE;13
VANJER;2
VANJOR;4
VANJUSKA;3
VANKE;2
VANN;5
VANNA;2
VANNAK;2
VANNI;4
VANNY;2
VANO;9
VANSH;8
VANTUS;2
VANUSH;2
VANYA;2
VANYOV;2
VANÄ;2
VAQAS;4
VAQIF;3
VARA;6
VARAD;2
VARADHARAJAN;2
VARAHA;2
VARAN;2
VARANT;3
VARAZDAT;2
VARBAN;2
VARBANOV;2
VARDAN;23
VARDGES;4
VARDHAN;24
VARDHANA;2
VARENUS;2
VARES;2
VARESE;2
VARG;378
VARGA;3
VARGAS;12
VARGEN;7
VARGH;2
VARGHESE;10
VARIAN;3
VARIJ;3
VARIN;5
VARINDER;8
VARIS;5
VARJ;5
VARMA;39
VARNEY;3
VARO;5
VAROJ;3
VAROJAN;3
VAROL;3
VAROT;2
VAROUJ;3
VAROUJAN;4
VARRO;2
VARTAN;55
VARTKES;2
VARTON;2
VARUGAN;4
VARUGHESE;2
VARUJAN;2
VARUN;78
VARUNA;3
VARUNKUMAR;3
VARUSH;2
VARUZHAN;2
VAS;5
VASA;30
VASAN;5
VASANT;12
VASANTA;2
VASANTBHAI;2
VASANTH;16
VASANTHA;11
VASANTHAKUMAR;5
VASANTHAN;5
VASANTRAO;4
VASCO;35
VASDEV;2
VASE;3
VASFI;4
VASIF;16
VASIL;77
VASILE;421
VASILE-ALEXANDRU;3
VASILE-ANDREI;2
VASILE-DANIEL;3
VASILE-LAURENTIU;2
VASILE-LUCIAN;3
VASILE-MIHAI;2
VASILE-VICTOR;2
VASILE-VIOREL;2
VASILEIOS;236
VASILEV;31
VASILI;30
VASILICA;23
VASILIE;4
VASILIEVICH;7
VASILII;18
VASILIJ;47
VASILIJE;80
VASILIJS;8
VASILIOS;228
VASILIS;102
VASILIUS;3
VASILIY;12
VASILJ;6
VASILJEV;4
VASILJEVICH;4
VASILJEVITJ;5
VASILLIS;2
VASILY;21
VASILYEVICH;2
VASIM;8
VASIN;2
VASKEN;5
VASKIN;2
VASKO;41
VASO;25
VASQUEZ;4
VASSBOTN;2
VASSE;3
VASSIL;9
VASSILEV;2
VASSILI;30
VASSILIJ;2
VASSILIOS;104
VASSILIS;33
VASSILY;2
VASSTE;4
VASTE;29
VASTEN;2
VASTER;13
VASU;9
VASUDEO;2
VASUDEV;11
VASUDEVA;3
VASUKI;3
VASVI;4
VASYL;81
VASZIL;2
VATAN;14
VATCHARAPHOL;2
VATCHE;4
VATHIER;4
VATROSLAV;5
VATSAL;4
VATTIER;2
VAUGHAN;17
VAUGHN;13
VAUN;3
VAY;12
VAYLER;2
VAYNE;4
VAYU;3
VAYUNANDAN;2
VAZGEN;11
VAZHA;5
VAZIR;2
VAZIRZADEH;2
VAZJA;2
VE;6
VEACESLAV;14
VEAN;2
VEBI;16
VEBIJA;4
VEBJÖRN;3
VEBJØRN;2
VECDI;2
VECIHI;2
VECKO;2
VECTOR;2
VED;13
VEDA;4
VEDAD;116
VEDAN;2
VEDANG;2
VEDANSH;11
VEDANT;12
VEDANTH;8
VEDAR;2
VEDAT;132
VEDDER;5
VEDDIG;3
VEDEL;24
VEDERNIKOV;2
VEDH;3
VEDIAN;4
VEDIK;2
VEDIN;2
VEDRAN;161
VEDUA;2
VEE;2
VEER;30
VEERA;29
VEERABABU;3
VEERABHADRA;2
VEERAPAN;2
VEERAPAT;2
VEERAPPA;2
VEERASAK;4
VEERAYUT;2
VEERENDRA;2
VEERESH;3
VEERLE;2
VEETI;5
VEFA;8
VEGA;35
VEGAR;23
VEGARD;60
VEGAS;79
VEGAZ;2
VEGIM;5
VEGO;4
VEHAB;3
VEHAT;2
VEHBI;52
VEHBIJA;15
VEHBO;3
VEHEL;4
VEHIB;3
VEHID;23
VEIBEL;2
VEIDE;11
VEIDEMAR;2
VEIGA;4
VEIGAR;3
VEIJA;4
VEIJNE;12
VEIJO;378
VEIKKA;3
VEIKKO;1111
VEIKO;21
VEILAND;3
VEILE;3
VEILER;10
VEILERT;4
VEIMAR;28
VEIMER;4
VEINAR;2
VEINE;669
VEINER;7
VEINI;8
VEINO;13
VEINY;12
VEINÖ;4
VEIRON;11
VEIS;9
VEIT;41
VEITCH;2
VEITH;4
VEJBY;2
VEJDE;34
VEJDI;2
VEJE;5
VEJEN;5
VEJLE;2
VEJNE;96
VEJNY;3
VEJSEL;3
VEJSIL;9
VEKOSLAV;5
VELANDER;2
VELASCO;2
VELASQUEZ;2
VELAT;10
VELCE;3
VELCHEV;3
VELDIN;5
VELE;6
VELEMIR;6
VELEYDINOV;2
VELI;792
VELI MATTI;7
VELI PEKKA;3
VELI-ERKKI;3
VELI-MATTI;100
VELI-MIKKO;2
VELI-PEKKA;74
VELI-PETRI;5
VELIBOR;41
VELICAN;2
VELICHKOV;2
VELICKO;3
VELID;24
VELIJA;12
VELIKOV;3
VELIMIR;72
VELIN;5
VELINOV;4
VELISARIOS;3
VELISAV;2
VELISLAV;2
VELIT;2
VELITCHKO;2
VELIZAR;9
VELJA;6
VELJAN;3
VELJI;2
VELJKO;109
VELJO;9
VELKO;6
VELKOV;2
VELLO;70
VELO;3
VELSON;3
VELU;18
VEMMELEV;3
VEMUND;6
VEN;2
VENANCE;2
VENANCIO;11
VENANT;2
VENARD;3
VENCEL;6
VENCESLAV;2
VENCI;2
VENCISLAV;2
VENCISLAVOV;2
VENDEL;196
VENDELBO;10
VENDELIN;2
VENDI;2
VENDIM;2
VENELIN;4
VENELINOV;3
VENFRID;5
VENH;6
VENHAR;7
VENIAMIN;8
VENIAMINOVICH;2
VENICIO;2
VENJE;5
VENKADESH;2
VENKAT;30
VENKATA;252
VENKATACHALAM;3
VENKATARAMAN;2
VENKATARAMANA;3
VENKATESAN;3
VENKATESH;51
VENKATESWARA;2
VENKATESWARLU;3
VENKATESWARULU;2
VENKATRAMAN;8
VENNI;6
VENNY;5
VENO;2
VENSEL;8
VENSELL;2
VENTSESLAVOV;2
VENTSISLAV;15
VENTSISLAVOV;9
VENTURA;12
VENTZEL;8
VENTZISLAV;5
VENU;10
VENUGOPAL;12
VENUS;5
VENZEL;37
VEPKHVIA;2
VEPRIM;2
VER;3
VERA;12
VERAN;2
VERCIDIO;3
VERDE;2
VERDELIN;3
VERDI;5
VERDUN;3
VERE;4
VERF;3
VERGENHANNS;11
VERGENHANS;3
VERGIL;4
VERGILIUS;2
VERGIM;2
VERGNE;2
VERIM;2
VERIS;2
VERISSIMO;2
VERITAS;5
VERJA;2
VERN;5
VERNE;37
VERNER;4901
VERNERI;23
VERNERS;3
VERNES;25
VERNHARDUR;2
VERNON;64
VERO;3
VEROLJUB;9
VERON;20
VERONEL;2
VERONICA;6
VERONO;2
VERTTI;4
VERUP;3
VERUS;2
VERYA;3
VESA;582
VESA-MATTI;11
VESA-PEKKA;3
VESA-PETRI;2
VESAL;2
VESAM;5
VESAT;2
VESCOVI;2
VESEL;22
VESELIN;64
VESELINOV;16
VESELJ;7
VESELJKO;7
VESELKO;8
VESEY;2
VESIM;3
VESKO;12
VESPER;10
VESSELIN;3
VESSELINOV;2
VESTE;18
VESTEINN;2
VESTER;6
VESTERBY;3
VESTERGAARD;31
VESTERGÅRD;3
VESTERI;3
VESTERSKOV;2
VESTI;4
VESTSKOV;2
VETIM;3
VETLE;29
VETON;52
VETTER;2
VETTLE;3
VEYHE;3
VEYIS;3
VEYRON;3
VEYSEL;69
VEYSELCAN;2
VEYSI;31
VEZIR;11
VI;97
VIAAN;23
VIACESLAV;6
VIACESLAVAS;5
VIACHASLAU;16
VIACHESLAV;59
VIALY;2
VIAM;3
VIAN;14
VIANE;2
VIANNEY;13
VIANO;2
VIANT;2
VIARD;3
VIATCHESLAV;24
VIBBE;3
VIBE;3
VIBER;2
VIBERT;4
VIBHAKAR;2
VIBHOR;5
VIBIDOR;2
VIBJÖRN;28
VIBO;2
VIBORG;11
VIC;18
VICA;2
VICE;14
VICENC;2
VICENSO;2
VICENT;18
VICENTE;343
VICENTIU;8
VICENTO;3
VICENZO;5
VICH;4
VICHAI;12
VICHAN;2
VICHEAN;2
VICHENTE;2
VICHIT;2
VICK;5
VICKE;24
VICKEN;4
VICKES;5
VICKEY;3
VICKO;4
VICKTOR;157
VICKY;14
VICO;4
VICTHOR;4
VICTOIRE;5
VICTOR;21073
VICTOR ALEXANDER;3
VICTOR HUGO;3
VICTOR MANUEL;2
VICTORIA;16
VICTORIANO;13
VICTORIEN;5
VICTORINO;11
VICTORINUS;2
VICTORIO;12
VICTOROVICH;11
VICTORS;2
VICTORSSON;10
VICTORY;20
VICTOUR;2
VID;23
VIDA;3
VIDAK;12
VIDAL;19
VIDAN;21
VIDAR;6160
VIDAR LO;2
VIDARR;3
VIDAS;32
VIDD;4
VIDDE;17
VIDE;2732
VIDEH;2
VIDEL;4
VIDESEN;2
VIDEUNG;2
VIDFAMNE;10
VIDFARE;2
VIDHU;2
VIDIC;2
VIDING;5
VIDIR;5
VIDIT;5
VIDMANTAS;42
VIDMAR;2
VIDO;3
VIDOJE;4
VIDOLF;3
VIDOMIR;2
VIDON;3
VIDOR;13
VIDOSAV;6
VIDOSLAV;2
VIDSTIGE;22
VIDU;2
VIDULF;2
VIDUR;2
VIDURA;2
VIDUSHA;2
VIDYA;5
VIDYADHAR;5
VIDYANAND;2
VIDYASAGAR;3
VIDYUT;4
VIDYUTH;2
VIE;7
VIEDE;2
VIEIRA;6
VIEL;2
VIEN;21
VIENE;2
VIENO;6
VIERI;3
VIESTURS;17
VIET;223
VIEWEG;2
VIFAST;10
VIG;4
VIGAN;31
VIGAND;8
VIGANT;3
VIGAR;5
VIGARD;4
VIGART;7
VIGE;2
VIGELIUS;7
VIGEN;19
VIGER;3
VIGERT;82
VIGFUS;3
VIGG;33
VIGGE;34
VIGGEN;14
VIGGO;8294
VIGHNESH;2
VIGILIUS;7
VIGLUNDUR;2
VIGMAR;6
VIGNER;16
VIGNESH;42
VIGNESHKUMAR;2
VIGNESHWAR;3
VIGNESHWARAN;4
VIGNIR;8
VIGO;164
VIGON;17
VIGOR;140
VIGOT;5
VIGRE;2
VIGSTARK;2
VIGSÖ;3
VIGURD;4
VIGURT;2
VIGÉN;4
VIHAAN;55
VIHAN;17
VIHREN;2
VIHTORI;116
VIIDE;2
VIIK;2
VIJAI;4
VIJAY;164
VIJAYA;25
VIJAYABASKAR;2
VIJAYAKUMAR;12
VIJAYAN;4
VIJAYENDRA;2
VIJAYKUMAR;15
VIJAYSINGH;2
VIJE;2
VIJENDER;2
VIJESH;2
VIJIL;3
VIJITH;4
VIJITHA;9
VIJU;2
VIK;6
VIKALP;2
VIKAR;2
VIKARS;5
VIKAS;66
VIKASH;12
VIKE;11
VIKEN;17
VIKENTIJE;3
VIKENTY;2
VIKESH;3
VIKI;5
VIKIN;5
VIKING;4664
VIKINGUR;7
VIKKE;5
VIKKI;3
VIKMANS;3
VIKNER;3
VIKRAM;69
VIKRAMADITYA;3
VIKRAMAN;2
VIKRAMSINGH;3
VIKRANT;27
VIKSTRÖM;2
VIKTAR;13
VIKTOR;33940
VIKTORAS;39
VIKTORI;20
VIKTORIA;6
VIKTORIN;3
VIKTORINUS;8
VIKTOROV;6
VIKTOROVICH;16
VIKTOROVITJ;10
VIKTORS;47
VIKTORSSON;5
VIKÉN;3
VIL;2
VILA;2
VILAI;2
VILAIN;4
VILAND;12
VILAR;4
VILAS;22
VILBERG;4
VILBERT;45
VILBORG;6
VILBUR;13
VILD;6
VILD-FRED;2
VILDAN;28
VILDAR;9
VILDE;940
VILDEMAR;6
VILDER;15
VILDING;34
VILDKATT;2
VILDOR;3
VILE;173
VILEM;7
VILFORD;14
VILFRED;76
VILFRID;4
VILGELM;2
VILGER;6
VILGERT;4
VILGO;3
VILGOD;2
VILGODT;7
VILGOT;3790
VILGOTH;20
VILGOTT;36
VILH;2
VILHARD;47
VILHART;3
VILHELM;21138
VILHELMAS;2
VILHELMI;16
VILHELMS;2
VILHELMSSON;5
VILHEM;8
VILHJALMUR;12
VILHJÁLMUR;2
VILHO;328
VILHOSSON;2
VILI;30
VILIAM;54
VILIAN;4
VILIJAM;2
VILIM;13
VILIO;2
VILIS;8
VILIUS;54
VILJA;3
VILJAM;170
VILJAMAS;4
VILJAMI;181
VILJAN;5
VILJANDER;2
VILJAR;81
VILJARD;2
VILJART;6
VILJE;36
VILJEM;11
VILJER;16
VILJO;348
VILJOZ;2
VILKE;11
VILKER;3
VILKIN;3
VILKO;3
VILL;6
VILLADS;10
VILLADSEN;7
VILLAMOR;2
VILLANUEVA;3
VILLAR;2
VILLARD;45
VILLARS;3
VILLAS;7
VILLBERT;3
VILLE;3715
VILLE-MATTI;3
VILLE-MIKAEL;2
VILLE-PEKKA;11
VILLE-VALTTERI;2
VILLE-VEIKKO;4
VILLEFRANCE;4
VILLEHAD;7
VILLEHARD;68
VILLEM;35
VILLEMAN;5
VILLERT;3
VILLFORD;2
VILLFRED;2
VILLGODT;4
VILLGOT;31
VILLGOTT;39
VILLHARD;17
VILLHART;2
VILLHELM;75
VILLHEM;3
VILLI;23
VILLIAM;771
VILLIAMS;2
VILLIAN;5
VILLIE;11
VILLIERS;2
VILLIM;3
VILLIOT;12
VILLIS;31
VILLJAM;5
VILLMAN;6
VILLMAR;22
VILLMER;10
VILLMO;2
VILLNER;60
VILLNY;7
VILLO;4
VILLOW;3
VILLU;7
VILLUM;15
VILLY;1511
VILLYAM;2
VILLYHARD;3
VILLYN;2
VILLYS;3
VILMA;3
VILMANTAS;18
VILMAR;155
VILME;27
VILMER;2805
VILMERI;2
VILMO;5
VILMOS;65
VILNAR;3
VILNER;78
VILNIS;22
VILNO;3
VILNY;2
VILO;2
VILON;2
VILPAS;7
VILPPU;5
VILSE;10
VILSON;28
VILTON;211
VILYAM;2
VILÉM;5
VIM;2
VIMAL;16
VIMALRAJ;2
VIMAR;111
VIMER;4
VIMME;3
VIMMO;2
VIMUKTHI;3
VIMUND;2
VIN;17
VINAI;7
VINAY;70
VINAYAK;33
VINAYKUMAR;5
VINCAS;6
VINCE;691
VINCEN;6
VINCENC;5
VINCENS;2
VINCENT;15540
VINCENTAS;10
VINCENTE;11
VINCENTH;10
VINCENTIU;2
VINCENTIUS;5
VINCENTY;2
VINCENTZ;4
VINCENZ;3
VINCENZO;213
VINCHENZO;3
VINCI;3
VIND;29
VINDAR;18
VINDBJERG;3
VINDE;2
VINDICIAN;25
VINDIL;2
VINDY;4
VINEET;11
VINEETH;12
VINESH;4
VINET;6
VINETO;2
VINETU;4
VINEY;3
VING;3
VINGAARD;2
VINGARD;2
VINGE;4
VINGER;2
VINH;254
VINH-NAM;2
VINHA;3
VINHOLT;3
VINICIO;33
VINICIOS;4
VINICIUS;86
VINIL;3
VINIT;12
VINITH;2
VINKO;125
VINLUAN;2
VINN;5
VINNIE;56
VINNS;4
VINNY;18
VINOD;82
VINODBHAI;2
VINODH;4
VINODKUMAR;5
VINODPRASAD;2
VINODRAI;2
VINOTH;13
VINOTHKUMAR;4
VINSENT;11
VINSON;4
VINSTON;140
VINTER;65
VINTERBARN;4
VINTHER;8
VINTON;30
VINU;6
VINUR;2
VINUS;2
VINWAR;8
VINZ;2
VINZENS;4
VINZENT;63
VINZENZ;11
VINÍCIUS;12
VIO;9
VIOL;7
VIOLA;6
VIOLET;2
VIOLETOV;4
VIOLETTA;2
VION;5
VIOREL;158
VIOREL-CRISTIAN;2
VIPER;2
VIPIN;25
VIPP;3
VIPUL;23
VIQENC;2
VIR;14
VIRA;3
VIRAAJ;7
VIRAB;2
VIRACH;2
VIRAJ;21
VIRAPONG;3
VIRASAK;3
VIRAT;8
VIRDE;2
VIRE;5
VIREN;8
VIRENDER;6
VIRENDRA;5
VIRENDRAKUMAR;3
VIRESH;5
VIRGAUDAS;2
VIRGEL;4
VIRGIL;87
VIRGILE;4
VIRGILIJUS;9
VIRGILIO;34
VIRGILIU;6
VIRGIN;4
VIRGINEL;2
VIRGINIJUS;48
VIRGINIO;5
VIRGO;9
VIRGOT;4
VIRIATO;3
VIRINCHI;4
VIRINDER;2
VIRJON;2
VIRKELYST;2
VIRMANTAS;4
VIRON;11
VIRRE;2
VIRVEL;4
VISA;11
VISAKH;6
VISAL;5
VISAM;2
VISANU;2
VISAR;141
VISARUT;2
VISE;3
VISHAG;2
VISHAL;94
VISHAN;2
VISHAV;2
VISHESH;3
VISHNU;81
VISHNUVARDHAN;4
VISHOLM;4
VISHRAM;3
VISHRUT;2
VISHRUTH;5
VISHVAJITH;2
VISHWA;9
VISHWAMBHAR;2
VISHWANATH;16
VISHWAS;6
VISKHAN;4
VISSING;4
VISTI;3
VISUT;2
VISVALDAS;2
VISVALDIS;5
VISWA;5
VISWANADHA;3
VISWANATH;8
VISWANATHAN;9
VISWANTH;2
VIT;8
VITA;4
VITAL;12
VITALE;3
VITALI;82
VITALIANO;4
VITALIE;11
VITALIEVICH;3
VITALII;66
VITALIJ;34
VITALIJS;35
VITALIJUS;52
VITALIS;277
VITALIUS;4
VITALIY;46
VITALY;28
VITAS;13
VITEK;2
VITELIO;2
VITEZSLAV;2
VITHAL;4
VITHALDAS;2
VITHALRAO;2
VITHAYA;2
VITHOBA;3
VITHUSAN;2
VITO;102
VITOLD;2
VITOMIR;31
VITOR;68
VITORINO;4
VITORIO;8
VITTAL;3
VITTAYA;5
VITTERUP;4
VITTHAL;6
VITTHALBHAI;4
VITTO;2
VITTORIO;116
VITTUS;6
VITUS;81
VIVAAN;42
VIVAN;6
VIVANSH;2
VIVE;14
VIVEK;115
VIVEKANAND;5
VIVEKANANDA;3
VIVEKANANDAN;3
VIVEN;3
VIVERT;13
VIVI;2
VIVIAN;17
VIVIDOR;5
VIVIEN;7
VIVIN;2
VIX;2
VIXEN;2
VIYAAN;3
VIYAN;9
VIYAR;2
VIÊN;2
VIÊT;8
VIÐAR;2
VJACESLAVS;18
VJACHESLAV;2
VJACHESLAVOVICH;2
VJATJESLAV;8
VJATSESLAV;17
VJEKO;5
VJEKOSLAV;43
VJENCESLAV;2
VJERAN;3
VLAD;156
VLAD-ADRIAN;2
VLAD-ANDREI;5
VLAD-CRISTIAN;2
VLAD-IOAN;2
VLAD-MIHAI;2
VLADA;12
VLADAN;117
VLADAS;16
VLADDE;2
VLADE;9
VLADEMIR;3
VLADETA;2
VLADICA;32
VLADIK;2
VLADIMER;7
VLADIMIR;1440
VLADIMIR-NICOLAE;2
VLADIMIRAS;16
VLADIMIRO;6
VLADIMIROS;14
VLADIMIROV;22
VLADIMIROVIC;6
VLADIMIROVICH;39
VLADIMIROVITCH;3
VLADIMIROVITJ;15
VLADIMIRS;50
VLADIMÍR;3
VLADIS;3
VLADISAV;3
VLADISLAV;197
VLADISLAVAS;4
VLADISLAVOVICH;2
VLADISLAVS;23
VLADKO;6
VLADLEN;2
VLADLENS;2
VLADO;172
VLADUT;14
VLADY;3
VLADYSLAV;71
VLAICU;2
VLAJKO;8
VLASIOS;5
VLASTIMIL;9
VLASTIMIR;23
VLASTISLAV;5
VLASTO;2
VLATKO;61
VLERON;3
VLLAZNIM;13
VLORIAN;3
VO;18
VOCHO;6
VOGSTAD;12
VOGT;9
VOHLFART;6
VOICU;6
VOIGT;4
VOIJE;2
VOISLAV;7
VOITECHAS;2
VOITO;4
VOITTO;150
VOJA;8
VOJCIECH;3
VOJDAN;3
VOJIN;30
VOJISLAV;70
VOJKAN;13
VOJKO;5
VOJO;13
VOJTECH;31
VOLDEMAR;30
VOLDEMARAS;4
VOLDEMARS;7
VOLDI;4
VOLDMAR;2
VOLF;6
VOLFGANG;2
VOLFRAM;3
VOLGAN;22
VOLGAR;4
VOLGARD;5
VOLGART;4
VOLGAT;3
VOLGE;15
VOLGER;35
VOLGERT;7
VOLIMIR;2
VOLKAN;170
VOLKER;152
VOLKHARD;3
VOLKMAR;14
VOLLARD;2
VOLLI;2
VOLLIE;2
VOLLMAR;32
VOLLMER;3
VOLLRAT;3
VOLLRATH;23
VOLLY;2
VOLMAR;127
VOLMARI;2
VOLMER;10
VOLNER;2
VOLODIA;4
VOLODIMIR;2
VOLODJA;2
VOLODYA;3
VOLODYMYR;171
VOLRAD;9
VOLRADT;2
VOLRAT;10
VOLRATD;2
VOLRATH;11
VOLTAIRE;6
VOLTER;19
VOLTNER;2
VOLUND;2
VON;37
VONNY;2
VORAVIT;2
VORIA;4
VORRE;3
VORSO;5
VORYA;2
VOSS;10
VOVA;2
VOX;3
VRAJ;2
VRANIN;2
VRATISLAV;6
VRED;3
VREG;2
VREJ;3
VRESH;3
VREZH;2
VRUSHANK;2
VRÅMO;2
VSEVOLOD;20
VU;140
VUCIC;2
VUCKO;2
VUGAR;26
VUI;3
VUJADIN;11
VUJO;2
VUK;128
VUKADIN;2
VUKAN;15
VUKASIN;46
VUKIC;2
VUKOJE;2
VUKOSAV;3
VUKOTA;2
VUKSAN;7
VULE;4
VULF;3
VULLE;2
VULLNET;15
VULNET;4
VUMILE;2
VUN;3
VUNDRULE;2
VUNG;2
VUONG;44
VURAL;15
VUSAL;12
VUSUMUZI;3
VUTTICHAI;2
VUYO;5
VY;12
VYACHESLAV;32
VYAN;2
VYAS;2
VYDMANTAS;3
VYGANDAS;10
VYGANTAS;19
VYGINTAS;4
VYGORTH;3
VYKINTAS;2
VYOM;2
VYRON;3
VYSAKH;2
VYSHAK;2
VYTAS;11
VYTAUTAS;146
VYTENIS;5
VYTIS;14
VYVYAN;3
VÀN;2
VÁCLAV;13
VÁLI;2
VÂN;6
VÃN;2
VÄINE;6
VÄINO;18
VÄINÄMÖ;26
VÄINÖ;516
VÄJNE;2
VÄNERBY;2
VÄNNE;5
VÄRING;9
VÄRNE;2
VÄRNER;28
VÄSTGÖT;2
VÅGE;316
VÅR;2
VÍCTOR;14
VÍT;2
VÍTOR;7
VÖLUNDUR;4
VÖSU;2
VÜSAL;2
W;79
WA;12
WAAD;88
WAADAA;2
WAADALLA;2
WAADULLAH;3
WAAEL;9
WAAFE;3
WAAGE;6
WAAGSTEIN;3
WAAIL;2
WAAK;2
WAALI;2
WAAM;2
WAAR;4
WABE;3
WABERI;10
WABI;2
WACAYS;4
WACEK;2
WACEYS;7
WACHARA;2
WACHIRA;5
WACHIRAWIT;6
WACIM;2
WACLAW;110
WACYL;2
WADA;2
WADAAN;3
WADAH;33
WADALAH;3
WADALLA;3
WADAMBA;2
WADAN;4
WADDAH;29
WADE;46
WADEA;13
WADEE;23
WADEEA;21
WADEH;4
WADEI;4
WADEL;3
WADHAH;14
WADI;21
WADIA;16
WADID;2
WADIE;41
WADIH;47
WADOD;2
WADOOD;11
WADOUD;4
WADRICK;2
WADUD;7
WADUGE;2
WADULLAH;5
WADUMESTRIGE;2
WADY;2
WAED;10
WAEEL;17
WAEIL;20
WAEL;789
WAELL;3
WAERME;2
WAFA;29
WAFAA;2
WAFER;5
WAFFI;2
WAFI;33
WAFIC;20
WAFIK;11
WAFIQ;12
WAFIULLAH;2
WAGDI;13
WAGDY;9
WAGEEH;2
WAGEH;5
WAGIH;22
WAGIRA;2
WAGN;2
WAGNER;35
WAGNEW;3
WAH;44
WAHAAB;5
WAHAB;166
WAHABRABI;3
WAHAD;5
WAHAJ;14
WAHBA;21
WAHBI;12
WAHD;2
WAHDAN;3
WAHDAT;2
WAHDATULLAH;2
WAHE;4
WAHEB;5
WAHED;41
WAHEDULLAH;3
WAHEEB;10
WAHEED;89
WAHEEDULLAH;4
WAHELIYE;4
WAHHAB;13
WAHI;2
WAHIB;46
WAHID;260
WAHIDUL;6
WAHIDULLA;2
WAHIDULLAH;37
WAHIDUR;5
WAHL;2
WAHLDOW;4
WAHLFRED;2
WAHLFRID;7
WAHLTER;2
WAHYU;2
WAHYUDI;2
WAI;128
WAI-SHING;2
WAID;5
WAIEL;18
WAIHENYA;2
WAIJMAR;2
WAIL;90
WAILE;2
WAILES;2
WAIMAN;2
WAIMAR;7
WAIMER;2
WAIN;2
WAINAR;3
WAINE;21
WAINO;2
WAIPI´O;2
WAIRAGU;2
WAIRAH;3
WAIS;51
WAISE;2
WAISI;6
WAISUDDIN;4
WAISWA;2
WAISY;2
WAIT;2
WAIZ;6
WAJAHAT;8
WAJD;10
WAJDI;54
